customer_id,recency,frequency,monetary
9036c74e796741abadcd03cdede004b5,23,15,252.15999999999997
903fa17ff106494b85e56afe5dd48c6f,8,12,24.44
90406ad6c3514a198837be67b6b59cee,19,1,2.59
9045d97579294e3287696d71cad9c68d,3,18,50.989999999999995
9047bdfc8efc47b0bae7655fc94c38dd,2,14,35.75000000000001
9049d32b67484ca3b4e64b6fe134bd17,22,5,10.59
90516eea796b484399dce5b20d15e207,10,7,92.76
9051ff3eaf2947038a6d716fd7a076cd,3,14,204.65
90596138fff840eea528be9100e00f09,5,12,606.1600000000001
905c7b26eac2451b9b1f0ebc7be8b9fd,9,14,577.7199999999999
905de0fd4a18487bac15b2d95f2c1e3d,12,11,27.830000000000002
9061463d5dca462e929d07a3481417ec,17,8,127.74
9066980ec7ea44889f8b1d326b710ebc,5,5,9.760000000000002
9066f87282d546eaa100c21bcd4aa3d4,26,12,124.73
906a503983444d939dbb4c97e34ba9d2,11,11,226.38
906afcda14ab4ef9b45942c626d10771,2,11,178.91000000000003
906cd9cfb5664a42a8d5b878b7fa4787,6,15,220.78999999999996
906e0eeff3bc43d79e3686adf7232594,1,7,203.2
906e1f701d7b4873881036d5bdc7c4ee,47,2,5.17
90736b31525f4d46aef7d41c3f83be95,13,5,25.88
907499fcdce34a39809c3540af995d49,6,13,217.71999999999997
907a887894d14bcc9dc55d24a2e3c464,15,9,22.12
907e78791e0a4e58b91eee23eb7048d0,1,13,217.28999999999996
9085ad083d7f4433809dc613de17062f,0,12,29.979999999999997
90889f5331094214b9e2b3baea2c4f4d,26,3,70.87
908a31df69cf4490836a8b25aa8aab87,25,2,39.68
908e75ddf53e452d846784117066831d,16,10,29.700000000000003
908ed9c56d3c43aa9a644a56595f70d0,39,8,91.25
90939ddaed134ce9b21590c319154395,18,7,204.32999999999996
9096694eb31b4b9fb9c12fa9c626d028,0,12,108.75999999999999
90978e0ee5ae4ce5a08a3e76e3b6e6ba,10,6,122.59
909e3fa887a448a589f2ae26d9ecc43d,26,6,86.61999999999999
90a221d6183c49d68dd6b2d17e67b2ba,10,6,24.57
90afa41287144f5fab10fef8a7eb4fac,8,20,364.77
90b1cb2159f94783b0e642b549f593a5,4,16,35.33999999999999
90b9b612883340d683fdc1979dd79831,18,10,276.41999999999996
90bc48f7e27d4ad8b2c9044f98009978,9,10,189.37
90c964405bd74fa68a29af133eabe0ba,8,9,238.92999999999998
90cae853cfaa4f42b5e397d518d7073f,1,19,48.879999999999995
90cfba91804d4402a284481e53f50efc,5,17,188.99999999999997
90d003287a0842288e7d27e5322f01ce,26,3,7.989999999999999
90d4230563d6424d898924544b5008c2,2,10,16.23
90dfc96997d44f93a88979acfe71d64c,66,2,47.08
90dfdd37a816473ca7fd1fc806c657e2,33,5,117.55
90e3006dafc4487aa3edadcaa8cc36de,8,8,88.81
90e5d2a83ab744d99e01128adfa49d7c,21,11,130.0
90e92f7c1af5428ba3b5f3c418017663,25,8,37.98
90e9f6de2d6f4830b544b4524a509f84,6,19,192.08999999999997
90eb7527cd1246239be019df93f165bb,29,2,5.98
90ed420d955b43d39508069c1407c4eb,8,20,155.42
90f4075d71ba44029655b4b0fb42603f,36,5,10.3
90f6e4755b3a4b3facdc9edcab44ceef,26,4,9.3
90f8ee85ce1c47d5a4d9a28e7545b356,10,11,160.44000000000003
9101b26c40b14569a605714740c8b355,0,22,93.09
91076437219d41eeab0035d1e1419925,9,7,204.27999999999997
9109b199a0e14ec4be054d2de0ab317d,8,17,32.400000000000006
910a58abd30c4df596b3904b4471c626,17,8,115.2
9126f824e7734fac9681e726914c3f1f,30,4,92.66
912bd9b101644fe790ae037d16774b92,8,8,162.19000000000003
912cd8d71f864bc8927ca1ff4a7a800f,13,14,57.6
9131dfc0370c4dea85ef9f5c4d4177ce,2,4,10.16
9135dfc3b2284f68826e31dc2c9f8e8d,13,7,24.6
9145d0827cb14cfb8931c0c270875475,1,19,337.60999999999996
9147b2cb3dff4a7ebb9a21bb955fee44,4,8,151.83999999999997
914b1197292542a8abfb958fd7b4efd4,6,16,49.870000000000005
914b49e0ccc8461f936a87ddeeae5660,19,4,62.68
91500f8c94464be0ae271ab021aea6b9,26,3,16.229999999999997
9154e4f1dd0a41929fd1b6dfb3a32d69,21,3,17.53
915fc599460e404fbf2c49bce8309a0c,7,11,41.230000000000004
9163e597059d49aa8e3d3428d3fbb35a,5,6,18.509999999999998
91659a8581b3422480a27aff43e9ba45,23,3,5.09
9167e22d29424914b532d9d2da99f1f6,31,7,175.76
9167e9a964144abcb7c1b7d634f4d71d,7,9,31.380000000000003
916bae5b5bdf49ad80b2edfbdd763e14,14,8,98.25999999999999
916cba965ea448ad960951003103aff8,32,8,176.82000000000002
916d513074dc4cbead2c1fb4070a06e4,10,3,47.910000000000004
916e3f0e54ac41349f8da721d1ab233a,9,10,17.990000000000002
917c006586784776a1d11ba0e7671158,8,5,13.030000000000001
917c54dadd014c42bc06a2317d98b8bf,13,22,64.27
917d62660b1e4b03bf42946e1319897a,10,10,33.010000000000005
917dee13d24f45548be30b7bb32ba50d,10,10,173.30999999999997
9180f430f01246179974362609f258b0,11,13,168.12
91822a0b4815413a82199d25c7293fc7,13,3,4.22
918a8c25939b446b8d906e335724c31d,12,11,142.39
918f1648bd1741dcaecafa7e30c0920a,13,3,9.35
9196c2bfb739494f902a13bab46199d2,18,17,286.83
91980427ebe04cd7be18426320375cc5,19,7,25.04
919ee63437d742729f1f502ae9e619d9,14,10,168.87
919f3f6565a544d8a06eaef8e6a86d9d,5,11,208.35999999999999
919fd37f06054f548f34da7cb110eef6,14,15,23.84
91a2c0a57b2049a3b0b8ea809e9273b5,5,7,24.689999999999998
91a2e177e57a4a2287e02a4fc8efa6bb,4,6,38.41
91a5f86f02964fa5b6a41b531547815d,19,10,148.57999999999998
91a69d5cba394b1b8206daef3d95514c,34,2,1.94
91aef7566d8c4965aa29687a05a9ab25,4,25,231.66000000000003
91b4ec7019ad47538ba7a3b82f1119af,2,23,468.06999999999994
91b4ffda0b294d6eb73aab7658960733,42,2,11.47
91b6794119874c0e94e620a47fb56a57,27,4,21.16
91b8bd3486414b79a3cf714f2f63d51b,35,4,71.0
91bd75d075614ac6802816fcb6009258,29,9,23.36
91c5a185b1c54958834e4f3fae8b31b4,7,10,38.43
91ccf5dc4998403e94205f194efd95e0,15,10,178.39000000000001
91cec8d70c5a4c5aa04a0ee01653e5ad,11,6,179.17999999999998
91d4029efe87429984d0152b669cea65,2,7,7.99
91d4a97d4ded46ff8fd8a35e98471925,9,21,150.75000000000003
91d9e3da49d948c6b5df97d390d91a38,0,11,110.84
91dc71c4e9bd45b0861825c32f5ee8f9,6,4,12.120000000000001
91e468b270e34598b1ed3992f1200a97,14,10,114.24000000000001
91e68a13d7e5471cb53796d45b04f359,8,5,87.82000000000001
91e8ec094d0a4e1ba88bf1b346c62762,33,3,15.399999999999999
91f94a5f78434d63803c89c44cef567e,5,13,200.5
9200d40708ca42fdbb9c42ba1b0899ec,32,6,153.35
9206ea0810554e108e66f0cc3058b539,28,12,273.3
9209b9540a0c4ae08cda81a6db0e4019,23,5,3.1
9209f7b9edb14e8ba344d9ce27a3e16b,12,7,13.31
92105bd31e38472ab74fbb1345e0ad7b,29,7,155.66
92153f7cdda8486b9a2214ceb11b1a17,0,12,46.93
9215974995e746d79398eb22de1c9742,9,13,99.25000000000003
921fa526aa10416e826a283e8e0cc359,11,7,23.06
92214286965d4eb1ad14dc8b0b04a20f,5,8,89.78000000000002
92295cd152354d4bb9389da6a175c118,20,11,32.77
922a5db194704c84a436511c5ad50c43,18,8,11.379999999999999
922bc55bc5f04367bc0441b1971b3d39,4,10,130.55
922df90b9d774bd59b64469bbb9d47d7,7,6,22.91
922e38dbc17344eb94c7cd0cd3ae8dcc,11,8,137.94
9231358f6bcb4e2cbc83658d4153f932,5,17,64.24
923221df63774ab78306eaae67a86082,7,9,21.880000000000006
9232bc9e68744227bdcc537e44d159f7,38,2,40.400000000000006
923387ca2d04480fba075dec7fb7c535,27,4,90.35
9233f7c6a0ef486291e21a8f60057c2b,7,9,19.66
923afabe892840a4a909b00a3114a290,15,5,6.260000000000001
92403f01dcca4ecc8c7921e003626e2b,0,3,73.78
92414ff6bec148b9b72a69483c210932,5,15,424.49000000000007
9244de96cbbd4aca92a3c71979e72b47,6,3,80.86
92481d2ef5584daa9d4a17725a31792d,1,14,48.400000000000006
924dd5009ef945d6816d0577cdcc0cd5,27,6,104.91999999999999
9250d51a392f4f2691eabff6851dcf66,17,4,497.35
9253bd91795e4cbb8b3c24f8e322ede4,7,5,129.44
92543022e84a4f139ad79011c7f182ad,0,9,138.75
9261954a4ea54ef2ae8b35f21c976833,5,8,143.13
92672133d37c4d9ca17e23d40f870017,22,15,127.83
92753745d26945beba2afe7aa2dc7593,54,4,13.91
9276c945535641e298e84ef79f821851,0,14,149.19
9279212124864aa8bcb6c5a5d3b70a60,7,6,23.209999999999997
927c00509b334125ba9b845042f3b4b5,30,8,111.84
927ef2068ee24a5ca4002106b2864291,28,2,37.91
9281788a6aec48f3b9c3cc7076c0067b,12,7,96.66000000000001
92839af159c04127b655ee076afe2f6c,9,7,4.95
92865486ac7a4e8c9311568f97426db5,9,17,66.88
9289e65861794b46976c13aa27fdf762,7,4,105.03
928bb18c19d14eda9eea213a4ec94360,18,4,5.67
928d6c295028430dbd5c49476ebfdf72,3,7,181.47
9292d9ed365349babd237a99f004ddf7,3,18,196.1
9293e60990864e08960b727a8897ea5f,9,20,92.33999999999999
929464b411144357844a637642af2e2b,2,11,178.25
9295a791bb4949969b3e3f837c36a753,30,7,15.269999999999998
9299c46942f84bb6b5e98fd78fbb9d41,10,7,175.85000000000002
929b3120972c4af3a37f16a5c0286d83,44,4,84.81
929e792faa2f4cea8d0a820ee7430ec9,0,9,17.84
92a01881553f458daa00d6b726dc78d3,7,24,86.44999999999999
92a29f69b0774e9fb4057bc96ec6cdbd,30,7,76.3
92a48c2edfba4764bf59bfe70023e461,2,12,177.47000000000003
92a6eba09c12481bbe35312855cae95e,0,7,184.46
92b50340df874719963b15c5bd8bc226,40,7,18.15
92bbabed0331408998d8c57ff2cdba68,59,7,170.34
92be23d14c174da4bbf751a563543a57,13,2,2.02
92c64373cec54b3aa85401d0c2134893,21,7,19.630000000000003
92d64832360549f48d6afb4f4613bc41,2,6,103.04
92d6f28999c645e2b87c711bc6c8d7b9,9,8,115.88999999999999
92db868bb4604c1db799a0e2440656a0,68,3,85.32
92dc99da6df84cd8ab45f30e548bda2c,25,6,19.79
92dcc376c1d64b23b24125b596f6747a,2,3,52.08
92e0573546ca4fe693dc8d8f681db5aa,1,6,21.07
92e07c49ee7448fca6e48df0c96e3eec,21,10,163.53000000000003
92e13d9868b4414ab1aa3fe67f210bf4,7,5,85.30000000000001
92e41e23303b4110b2409a1f233cffe2,11,9,31.97
92e827e35aff491584329ab1609e1881,42,3,85.46000000000001
92ea044583824e9bbe2f852211e11d62,8,9,259.68
92eaea9385cb46af8ca6fe47adb7e279,4,13,30.100000000000005
92eb4168e9ed403a9ff452da6578bbc8,25,9,229.56
92ef36388eb949938fd0cc8155ed300a,35,3,55.72
92f3cc3dfaec453aa262158b723b9263,16,12,113.46000000000001
92f94da735e7478792a90bd4ebae3e75,21,3,42.01
92fac38e00eb4fa1920e6eefa6165099,30,4,11.08
92fbbcb6323f43b087bb5e9ae6ee1eca,10,13,118.42000000000002
930305f046fa4f218d2539fb99baefb9,4,17,44.31999999999999
9304ae638b864c549c3b24afc9f5dee4,13,7,69.69
9306fa3f4e29458db0eeb456b4c97b17,9,13,48.419999999999995
93072fa73b5e4cc799db427da2488a3a,10,8,166.18
93077c7318f146de9d2e7ad3961ad6e1,10,5,27.7
9309298c2fd44fd68cc7d0eb1475e909,15,12,36.29
930c6cd15edb4620ad557fe5e7bfeaac,3,16,27.149999999999995
9326fc2e01cd4496808eafe54916cc53,24,13,70.69999999999999
932715eb8a33450c83c1557c99968c7b,23,5,5.04
932901765c30419a932442a4248f239c,1,11,156.56
93372c50aa324bc799b9d5b74070ea21,0,11,237.82999999999998
93399ad651534dcf9a8dbca6dfd3783e,10,16,198.1
933bab17f8d24bbca0971d1c1877ed33,0,3,8.57
933cde0823514ddcbf9b4b3ef68ad270,50,3,65.17999999999999
9340b5fb0b094bf290db110aff473d5b,35,4,14.25
9341cf8552c745a199dade93bb1c2316,20,14,266.14000000000004
934808bbab1842e19ead3e771614d5da,21,3,66.73
9349734e54b34d6abda55a6456fc16f5,2,7,15.09
9352d2f07521405b992e09a26d10ca2e,13,2,34.629999999999995
93534b7c68e44474a67b2c41fe95ecaa,0,17,49.169999999999995
9358591b77e3479db0d13a9966919ded,27,3,34.519999999999996
93599a777bc34536a4703b63493a0ea6,34,3,7.279999999999999
93606f0a4b0a4dfc87282c4f8b60ba7d,41,5,132.37
93619c24680d4899b8ba73734a5ff258,37,3,84.73
9365fa9e949b4c52851af3ee091ff6ba,24,6,148.14000000000001
93668cdc66e24e769b363e4e7692056b,9,9,32.16
936c6f2b0024490d947611e446bac46e,48,6,108.25
937adf623da24ea1816eba6b4775f689,6,9,108.28
937ece0d77ac48d1b4902633ca610567,7,10,110.16
93839b784d384460a7c6595bba45ad96,14,5,17.73
9388ac636ddd48579dc16f4faef47e73,13,11,783.64
93893ec00b5346228088f867e6164b1e,2,13,278.71000000000004
93894c9f4c1d4867ac35b160155b7d12,46,6,173.13000000000002
9389773e33264c27b279d10259be21ec,15,8,121.0
938ab5c383344e2cadeba47bf6b62e64,12,16,210.56
938b5a03d00d4a7e8921e9f897bab608,9,9,113.84
938d98afcb894aeb8db9c60fca96ec58,31,10,41.449999999999996
938db8510d784474b1229747751ff27c,1,10,184.37
93907d06a946424ba630487fe7aeafd1,0,5,78.67
93995042f05640d896dcd396a8a264b4,7,4,51.349999999999994
939a91de62bf4e3b97458132b303c287,2,4,89.57999999999998
93a7bc82e2714a83b8290b4051195cfc,11,5,13.9
93ad37ec69c8432cb320146df7fe6c9f,3,18,151.14
93afa7690b4545beaa80d6137191a204,17,12,217.83999999999997
93afb778dff741f7ab012815a48ba473,8,4,10.370000000000001
93b666004615427ea166af9f027eef42,3,5,6.610000000000001
93bf7b0dc70b43a18f7d9a8f9c0f3b43,8,2,2.75
93c1bcc3ec6f420aa9cf50d0d88996fb,12,9,184.57000000000002
93c230e2ff31416c9fc190cd560f8653,0,14,206.48999999999998
93c572a0a4f64636845c2a68aa84ac74,10,2,12.969999999999999
93cab11de46545cb918d43af7f015ffb,5,16,156.41
93d68b70f23c41d9b8aabd8922b0ed1b,53,6,102.7
93d9f674445142f5b5bf52193c19624b,17,9,17.72
93e2bbb847db4cb7a082b1ecd2568e21,12,11,351.41
93e406d7bc0542f186e32392e53ff423,12,6,139.96
93e4116ad8ea412bba3fe889300f2e00,7,18,46.709999999999994
93e67942586e43fb87d5ffb1ead8db41,18,8,184.82
93e6fefaf5ba4d1594d57f3120603819,32,10,123.89000000000001
93e87753979d43e2934d826d1db40122,4,5,140.75
93e94d8dbd854a618de2b275119cd76b,1,10,143.10999999999999
93e966c505ff4dda8fd7b870fe260d37,11,12,38.56
93ea5d8c14504668b9d811469475cb02,9,7,128.14999999999998
93efe4b2acbc49ed9a8cd2b3c17d240b,15,6,17.55
93f42414bddb4704b04bfe0aec55f0af,34,6,7.83
93f7e0a48c2047e28a4b3457046c466e,3,11,25.259999999999998
94065909f075436ebe249bf5cb6a4f4e,26,6,12.16
940782f40a554a4da1b827f52de8b478,4,18,55.059999999999995
9407a3a0c9114b15b05f7704d0b40ef0,11,4,6.14
940c174894734049a18b0770794d3ea3,12,8,608.6
940cc540a67f4ddfbe25146a2a71355f,14,10,274.59
940efcdea04c4acbb224ec27c5929a5c,11,7,26.79
941494c5f20a482bbfe46fcb54543d66,13,5,13.34
941d896288ab4ceb8d96d8b02e2e96e4,48,2,71.41999999999999
94206fc6b89b4ae8b39d2cc9d870ef4d,12,8,226.1
94248a0dbb094ddcabe93920f77273b8,13,12,339.46
9425507b622b4494b2f72f195a79c5f9,6,9,191.36999999999998
94278cb5494f4a659d051d5dcb102bab,0,7,177.47999999999996
94319e8f726e4403bb8d9cdfbc57062f,77,2,35.72
9431b531c73f402a810754e48c8eac0e,0,8,19.82
9432bb48818349a5a6c6ceb3e67d3998,26,7,20.73
9438cd9810a540a2909f03039f741496,2,5,141.67999999999998
943eba7452dc43b985461489427c8bba,3,10,32.88
9443bc5b8ce4483887002ab33b94f89c,23,3,9.94
944468eb385c404d9d3f65fe9330215b,6,7,143.28
94471d354521436e9af9067156a43190,19,6,124.2
944dfb1ad047453ab8db462d88e6babd,3,9,14.41
9450feebfb534f2dae72bc53b227472c,8,2,14.93
94572b40498f4985932b3282a1f6fe71,72,1,15.14
945732b37c504898bb60ffece180a420,13,11,318.48
945bc11409e943ea8fb7a23f28ddd00e,34,5,15.299999999999997
94613cfbdf45424d94e232e56e64d592,1,11,32.599999999999994
9468b65cdffb44f88b038f53de5595ce,23,6,57.709999999999994
946939f5ad7344ff87232f453d112f07,12,12,25.34
946b0436250a49d6b7ea9ad148479009,71,3,45.89
946eee504439450a8b38ef5009b688c6,27,2,51.34
946fc0d3ecc4492aa4cc06cf6b1492c3,2,17,1232.4
9471eacd8b57444188a80b7b64c026eb,40,6,108.7
947653e4bc364e8fb4a201362688454c,36,4,11.670000000000002
94767d95759a47f38f0d85b7a7e74f67,8,8,204.16000000000003
94785e66881c48009dcdf69c250f9228,49,4,117.11999999999999
947e6148f5364f1d99fd0779fd451769,68,2,29.45
948067179d174edc9a3893d926849575,12,2,2.67
94882c9b21b24d7fb2c3c0bdf2ae34f8,26,10,36.28
948ec827ac334c8782a1da99a2d6a39b,5,16,182.39000000000001
94911d57e50a4a758da708b99bcfe8b0,9,10,193.77999999999997
9491470e780e4dc8ab82ef25d85aa4f8,10,4,77.95
9494823c73a9408db756d4cfacd9c8ee,14,5,162.89999999999998
94991cce75d24512ab74a100f19b17ea,4,8,128.42
949c1dc445584287852cce6b8bbd2803,5,7,22.430000000000003
94a610479f514b9f854edb94aa106f71,53,2,25.25
94a67c2fb1b647ee93f6f147a100e9b3,10,8,22.5
94a74c6eefec4c068b39bf34777ed96b,3,6,10.700000000000001
94aabcec49134cf797c18f719afa32d3,3,9,141.20999999999998
94aad22681a345be8106c8924f30173c,0,12,39.870000000000005
94b10e52b5b246c791cf2bd310e88cc9,2,14,51.279999999999994
94b6a06fdbb1496193b6402ae2f31509,7,4,90.82
94bbb6006dbb49279728a9c0df4ac989,6,11,200.74
94c8203b530045afa11b87b15b887b0f,5,10,141.53000000000003
94c9461e773e45a5be036e674bd6e201,25,3,5.92
94ce14b4e3774ecd908575ba7ab32f85,8,10,306.65
94d27d5fe61849dc9ea33de8352011a7,2,3,9.959999999999999
94d637e09b904f8db1bb28dba844133f,6,3,3.96
94d6d078828f4c719c414ffb5d423eda,17,6,133.88
94d82c681c994c319b4f3b648e351e56,9,10,24.62
94de646f7b6041228ca7dec82adb97d2,2,35,90.23
94e1eef711c34fcd9661a5703b3ce214,3,5,22.28
94e2a10158e748e0a4a233f660f8cc85,15,4,18.53
94e53f62266743cbbd6b419046f1f4d1,3,6,123.72
94f14dcfedba47e18b7efca13dd7574b,11,6,117.91999999999999
94f30e79709c4986b42a5a210c2bac4e,11,16,33.54
94f425d798a34983a66d17b32f28ea1e,0,3,45.44
950db5a5bd404790ae659a5362d5e8c6,24,4,7.670000000000001
950ece4963a84efd9dcc17d007f60634,19,6,11.25
95116b9e96624c7c822ce665a11672d2,45,3,4.65
9515707a7a584c8286cee12cdaf7668e,9,11,32.50000000000001
951fab8598b540cda53df4c2d43ad1d7,21,5,19.270000000000003
951fc04de44c4e1cbcbaf816ee0069a7,0,6,119.63
95218cd01a884f8a8eab89747f0ef8da,4,7,16.599999999999998
9527afee9814451ab8d079fdc927b514,32,2,5.09
952ebb382de0489db454f37dcd7da71d,10,14,59.93
952f9040dd1c4c64a0a1ee4e42fe23eb,7,13,275.85999999999996
953442f68f4b487c80672e1200e31abd,23,1,10.93
9535686d9d8c419583978b41f993151d,32,6,33.88
9538885fe02043ecab2b8788748bc30b,22,9,228.81000000000003
953d9e44fa3b46e788a540a26ec7eeec,18,6,19.41
953f68d9acdd47548bcc529af7d9e5ba,9,6,110.58999999999999
953f730903484691800d77f17750cdb0,9,9,100.39999999999999
95473f8338654702b499238f57e373ab,18,7,91.24
954a479196534d9b97b37de2d29a1275,42,2,53.86
954c9df0d29d462bb28968961f602cf2,13,11,220.17999999999998
9558179b943a42799dc4bd1465ef0f8c,2,11,143.79
955834c13c44440f98da006fde4c12dd,12,18,47.519999999999996
955a27cddffd457da36cca5de249aa33,8,4,7.99
956bb2a66d944fbeb9d50242f3839930,10,10,253.7
9573bc0a92274a6db95027b7eb789571,4,12,38.91
95765fd88ae6450e804c6faeb77b45be,1,15,53.519999999999996
957c78e7515f4176a1fc3cebcaa9a020,12,8,29.790000000000003
9582c1eb7ef449f4863975513eef6cea,7,4,68.25
9582f5338df0446eb43978374a530ea9,7,13,22.72
9587e583fdc64eefa78719df9a79c098,4,8,83.41999999999999
958983269f8544e5ba636832c389faec,16,18,322.78
95938d23ef38461fb14fad9a4ecc9d75,27,4,78.12
959eeebd30b44880bb6ea7934d7876fc,2,12,15.73
95a7ed0fafc94d13bfad95b06ae930ca,3,3,28.19
95ab36a8edbc4da1b166042d23f6ffa9,4,6,120.52000000000001
95b1980ece724d3e819c9aa7617ee3e1,3,18,50.91
95b6b3ebf08b4db5a6b9b1f7a3315f72,3,6,127.98999999999998
95b95235974640cbba424d0b3e3a1f30,34,8,21.389999999999997
95b965bbb20a48138902e0852a99a8a4,19,9,43.56000000000001
95ba904ccb2b4a22bd1fa14321e98488,42,4,61.88000000000001
95bfff94b9b44ba98bb6b69bc3efc3c7,21,3,104.42
95c550f28bd04d17b531a0cfdb836c3a,15,8,127.50999999999999
95ca5d33b1d54a68a4a0639adb70ceaf,29,5,14.03
95ccad1d7a6e43df9e2ae70f12d19d01,54,5,133.49
95ce722d4d3a48dd915b3be37884cf9f,17,4,121.82000000000001
95d0334b42b64eda80ecb98f3dc7fc77,4,15,38.629999999999995
95d2b968664943d389bc24a6186d7495,2,12,111.03000000000002
95d6656ab3d74c309ba5cd64099aadfd,16,6,97.63
95da17c7b7f04e3e997427fb451830eb,14,3,3.63
95dc4202ae22461d865b13da40b3d557,10,8,20.77
95e0cad7dc6d4c8cbeb09629d9c1b6b7,9,15,234.68
95e1989381514c7bb26c6bd8c469beed,9,16,42.23
95e4c60e0c7d47c984b699ac7ef3d610,14,16,187.18000000000006
95e5285e78ce43d7882cd5bcf14bc8a0,11,5,118.77999999999999
95e57e801cf84720b4249cc1d70314f5,3,14,152.45999999999998
95e86569c15d455fa02041dd12f3d308,12,7,98.91000000000001
95e879c99aea4bec91f21aa0b355dcee,7,16,292.45000000000005
95e94202440a43939f3195fc975e7367,23,12,136.95000000000002
95ef73ccde5740e5ba055c9ff322ae68,18,6,161.44
95f37a4a6f8b4bf6b9f91d62db4457dc,10,19,47.68999999999999
95f5953809514c02b1b42b623b2f1fd9,10,5,104.27999999999999
9600291cca4849e3a80eff7d6ce276ba,1,11,96.42
960a8e7be0104a79985eec96cc72c774,23,4,6.0200000000000005
960c622c2d324f038bbcd001b914987e,17,11,121.64
960d6648706f4b3094de92779c8ff802,4,10,62.2
961ca63ddfdc450086f201c7c4aaa16c,3,2,42.010000000000005
962a9a006baa4bbbaa4ba5bcc9094c63,4,11,156.72
962c8ca333d04bb18429276bf88d89dc,9,5,142.98000000000002
962f601c1d214f1db8bdc0a62733b92f,13,5,10.459999999999999
96335586a1a645e8918f6810a1fc1375,2,6,120.72999999999999
96439f0f52704d599a1aac934118726a,1,10,101.73999999999998
9643b1f0557945f2940b96743fd128e4,1,10,176.04999999999998
96478f7e1a44473f8e29342139a0b836,35,6,140.17
964c98dc94fb4887a6843cafa5041dd7,7,3,10.22
9651db2f35c04741a0123686063a380e,43,13,199.73000000000005
965215859d694d8db1798ba1958e6007,4,2,22.75
96604dd4f8a94c1b90e9137e5046c9bd,17,4,17.560000000000002
966ae5cd20fc48b8b41cbd981263aff6,4,14,279.6500000000001
966e06d3aa76471792590bb78131e586,8,10,31.59
9670cd63114f48ebb1b8ff3858904c82,25,4,100.60000000000001
9675cdd10b144aff8be41a7eea5e9670,5,11,195.15
96773545b9b6444a8101a49de8d476e5,82,2,34.15
9677def813544573acf3ccfba36e2add,8,13,57.68
967cb1c1c6094d2cb15f60b06137c1d1,3,20,51.839999999999996
967e2f8cabb948e1944f7472b2ca92f7,1,11,215.72
96804b88f02c468a8cda552b69141a74,4,9,98.91
9680c2c9be554bb6bbafe9dbc06b1be4,7,19,47.18999999999999
968ac0914a5a47b589aa971aff3a9818,0,7,12.18
968e15b054b84c61821217576ab16e1f,15,2,1.98
9693be6af6f04edcb5d9b733edc1b932,36,3,4.08
9696528cb958441180207375f8e608d5,3,13,166.98
96972ee997924865b4c939de10088622,20,7,13.77
969b8fe3917b42a58147fd26ce80a8c2,33,3,49.03
969c53826f9c43078440997eeb4cb0a7,4,6,21.85
96a2c9f3b1ab4b2cb48d65f03f0a9ff4,3,25,81.95
96a6e617b223498f8ace97f40a44403a,22,10,245.77999999999997
96a746b7cae4426598c97c147eb04743,13,12,164.09
96aaa85b87414b19bd5817b3948fd2b6,8,4,16.79
96ae94b7eb5e404bbe7a5fe07a7d7035,1,21,183.75
96bce0abe1e04098b7ead648cc957c0d,1,16,288.71
96bd286bc9594fd4bbed1e2728b9a9f5,13,5,67.55
96be04f29ab44645a3face77bfb50653,7,4,109.88000000000001
96cac717ce2d4547842e06982d75f735,34,3,58.349999999999994
96cefb00a49643e7b0e195eba9fa92ec,32,11,213.43
96ef48731cec466595fb2f9930694d53,11,6,21.28
96f00d6a432547f8b906ed5d64758b67,13,14,205.39
96f3e1cdc648498c9729cf0d5a0485a9,13,12,26.919999999999998
96f4a6b464674fb78d5af0b813859240,27,6,22.630000000000003
96fbfcfa100443c3994aa3bcda55069e,16,4,84.16999999999999
96fc4933514347f493e0eb696e8bead3,3,3,72.69
96ff10bb46a949eb8bc3960edce0cb2e,6,4,82.27000000000001
96ff9b56ced445e5b0b07b1b82554113,13,9,34.629999999999995
97036e368435428c9e176cf91c508578,9,14,208.36999999999998
9704d49bd7af4c228219def9562360da,25,7,102.06000000000002
9707abc5b1704e9c9b0eba14be1e0aa5,6,3,5.02
970841fd5c234c6c84a2d7126edc1dfb,16,5,21.21
9708b3de4f8740b29a545c034c0f1cdb,42,4,54.669999999999995
970bfe553cdc407aa37edda3d0713b6f,15,19,42.54
970c64a67acb4bd7a8f357d3ba4fbec1,2,6,96.71
970d5bbecdf4439caad43284bce5cb60,9,6,14.280000000000001
970d7af2030742f2a098184bea0da030,7,8,173.45000000000002
970f224ba9bd40599b8916c132b58b39,7,13,107.38
9712488db2cc4669a7b9475a84965596,9,5,9.52
9719186ce75a4e1bab16678eaa81397a,14,21,92.32
971c50b150b240a58de87ee73555843f,5,14,185.23000000000002
971c5342cb5d46ea93cb480f3b31dac8,67,2,61.51
971d98b6a4054f75a6bdd20897e469ac,23,3,83.08
9721f24798b04dd18723e4504512cbb6,54,4,7.17
9725d40b36284fcfb54385e6b0dc8888,21,2,35.85
9726361a96044280a16ee85ec75d6ef1,3,9,69.52000000000001
97296640114045da9189590d8b65ba1b,26,2,35.69
9729bb96b9f540cdaeca72e11f63dba1,2,9,26.959999999999997
972f123ca0404df6bc8eeb937c044778,37,4,8.93
972f3e16555749c6bb04675c98a955d9,0,8,128.20000000000002
9738f8724dba4c13a3dea73e9d2a3c4b,3,12,149.77
97412a543c2c4ff9948a92cfd90688f8,6,8,154.89
